source	type	name	info
ViralZone	Family	Mitoviridae	Mitoviridae (taxid:2732892)-VIRION--No true virion, no structural proteins. Genomes are associated with their RdRp in the cytoplasm.-GENOME--image--Monopartite, linear, ssRNA() genome of of 2.5-2.9 kb.-GENE EXPRESSION--The virion RNA is infectious and serves as both the genome and viral messenger RNA. The genome has one ORF encoding an RNA-dependent RNA polymerase.-ENZYMES----RNA-directed RNA polymerase --REPLICATION--CYTOPLASMIC---Virus genome is transmitted horizontally through mating or vertically from mother to daughter cells.---Translation of genomic RNA produces viral RdRp.---A dsRNA genome is synthesized from the genomic ssRNA().---The dsRNA genome is transcribed/replicated thereby providing viral mRNAs/new ssRNA() genomes.
ICTV	Family	Caulimoviridae	Family: Caulimoviridae -- Summary--Caulimoviridae is a family of non-enveloped reverse-transcribing plant viruses with non-covalently closed circular dsDNA genomes of 7.1���9.8 kbp that are encapsidated by viral coat proteins into isometric virions (members of the genera Caulimovirus, Cavemovirus, Petuvirus, Rosadnavirus, Solendovirus and Soymovirus) or bacilliform-shaped virions (members of the genera Badnavirus and Tungrovirus) (Table 1. Caulimoviridae). No data is currently available on the virion morphology for viruses in the genera Dioscovirus and Vaccinivirus. Members of the Caulimoviridae infect a wide range of monocot and dicot plants, although members of a single species have generally narrow host ranges. Some viruses of this family cause economically important diseases of tropical and subtropical crops. Insect vectors have been identified for badnaviruses, caulimoviruses and tungroviruses. Endogenous viral elements (EVEs; viral DNA integrated into the host nuclear genome) are known for badnaviruses, caulimoviruses, cavemoviruses, petuviruses and solendoviruses. Some caulimovirid EVEs in Musa balbisiana, Petunia hybrida and Nicotiana edwardsonii are replication competent and can lead to spontaneous infections by episomal forms of the viral genome through activation by biotic or abiotic stresses. However, the majority of caulimovirid EVEs, which are widespread in the genomes of vascular plants, are considered to be replication defective. --Table 1. Caulimoviridae.-Characteristics of members of the family Caulimoviridae-Characteristic
ICTV	Order	Tymovirales	Order: Tymovirales-Chapter Version: ICTV Ninth Report; 2009 Taxonomy Release-Introduction--The order Tymovirales contains viruses that mostly infect plants, have a single molecule of positive sense ssRNA and which are united by the similarities in their replication-associated polyproteins (which account for the majority of the coding capacity of the genome). While there are differences in particle morphology between families, phylogenetic analysis requires the family Tymoviridae (with isometric virions) to be included within a ���flexivirus��� grouping of viruses that have filamentous virions. There is therefore a convincing case for a common ancestor for all members of the Tymovirales that excludes all other viruses so far characterized.-Virion properties-Morphology--Virions within the families Alphaflexiviridae, Betaflexiviridae and Gammaflexiviridae are flexuous filaments, usually 12���13 nm in diameter and from about 470 to 1000 nm in length, depending on the genus. They have helical symmetry and in some genera there is clearly visible cross-banding. Members of the family Tymoviridae have isometric virions about 30 nm in diameter with a rounded contour and prominent surface structure.-Physicochemical and physical properties--These vary, depending on the particle morphology. Those with filamentous particles usually sediment as single bands with an S20,w of 92���176S, depending on the genus. In the family Tymoviridae, particles sediment as two centrifugal components (S20,w values of 42���55 and 109���125S).-Nucleic acid--In all members of the order, virions contain a single molecule of positive sense ssRNA between 5.9 and 9.0 kb in length. This constitutes 5���6% by weight of the virion in those with filamentous particles and 25���35% in those with isometric virions (Tymoviridae). The genomes are polyadenylated at the 3��� terminus (except in the genus Tymovirus where they usually have a tRNA-like structure at the 3��� end) and capped with m7G at the 5��� end.-Proteins--Almost all members have a single coat protein of 18���44 kDa. In a few instances (genus Lolavirus and some marafiviruses) there are two structural proteins which are different forms from the same gene. In a single case (genus Sclerodarnavirus) no structural protein is known.-Lipids--None reported.-Carbohydrates--Usually none but there are reports that the coat protein is glycosylated in Lolium latent virus (genus Lolavirus) and in some strains of potato virus X (genus Potexvirus).-Genome organization and replication--The largest protein encoded is a replication-associated polyprotein of about 150���250 kDa close to the 5��� end of the genome and which is translated directly from the genomic RNA. The protein contains a set of functional domains whose amino acid sequences and order are conserved in all viruses of the alphavirus-like superfamily of positive-strand RNA viruses. A methyltransferase type 1 domain (Mtr) is located near the N terminus and an RNA-dependent RNA polymerase domain (RdRp) with a characteristic core motif S/TGx3Tx3NS/Tx22GDD occurs near the C terminus. An RNA helicase domain of superfamily 1 (Hel) is localized upstream from the RdRp domain. The Mtr is involved in capping the RNA, the Hel in unwinding RNA and the RdRp in RNA synthesis. Upstream from the Hel in some genera, there is a papain-like cysteine protease domain (P-Pro) that processes the replication polyprotein. Immediately upstream of the P-Pro, some members have a protease of the Ovarian Tumor (OTU) family. Finally, some members have an AlkB (alkylated DNA repair protein) motif between the Mtr and protease or helicase regions. Except in the genus Sclerodarnavirus, where the replicase is the only protein, there are 1 to 5 smaller proteins, translated in most cases from subgenomic RNAs. These include the capsid protein and one or more proteins involved in cell-to-cell movement. The exact organization of the genome is usually a characteristic of the individual genus.-Antigenic properties--These vary depending on the genus.-Biological properties--Most members of the order infect plants but a few species are from plant pathogenic fungi. Host range and transmission are often characteristic of individual genera.-Phylogenetic relationships within the order--In phylogenetic analysis of the replication protein, each genus and family forms a distinct, well-supported branch. The viruses with flexuous virions in the families Alphaflexiviridae and Gammaflexiviridae are more closely related to those with icosohedral particles in the family Tymoviridae than they are to members of the Betaflexiviridae (Figure 1).--Figure 1 Phylogenetic (distance) tree based on the amino acid sequences of the entire replication protein of members of the order Tymovirales. A single representative isolate of each sequenced species in the order was included. Genera and families (which are all monophyletic) have been collapsed into a triangle, the size of which corresponds to the variation found within the clade. Numbers on branches indicate percentage of bootstrap support out of 1000 bootstrap replications (when >60%). The scale indicates JTT (Jones-Taylor-Thornton matrix) amino acid distances. Tree produced in MEGA4.-Similarity with other taxa--In an analysis of the replication protein, the order forms a very distinct group within the alphavirus-like superfamily, with a rather distant relationship to plant virus families such as Closteroviridae, Bromoviridae and Virgaviridae.-Derivation of name--The name is derived from the genus Tymovirus (and family Tymoviridae). This was chosen because the other constituent families have names reflecting their flexuous virions (not a characteristic of all members of the order).
ICTV	Genus	Badnavirus	Genus: Badnavirus--Distinguishing features--The genera Badnavirus and Tungrovirus differ from other genera in the family Caulimoviridae in that their members have bacilliform-shaped virions. Members of the genus Badnavirus can be distinguished from members of the species Rice tungro bacilliform virus, the sole member of the genus Tungrovirus, by genome organization, the lack of any RNA splicing during replication, the lack of dependency on a helper virus for vector transmission, and phylogenetic placement in reverse transcriptase domain-based trees.--Nucleic acid--Virions contain a single molecule of non-covalently closed circular dsDNA of 7.2–9.2 kbp. Each strand of the genome has a single discontinuity.-Proteins--Virions have two proteins, the capsid protein (CP) and the virion-associated protein (VAP). Three domains are recognized in the CP: the N-terminal intrinsically disordered (NID) domain, the capsid (CA) domain and the nucleocapsid (NC) domain (Vo et al., 2016). The NC domain contains a zinc finger knuckle at the C-terminus and a basic, intrinsically disordered region at the N-terminus. Two isoforms of the CP (CP1 and CP2) are observed, which are thought to differ in length of the NID domain either because of the presence of alternative aspartic protease (AP) cleavage sites or as a result of targeted degradation of the larger CP isoform (CP1). The immunodominant linear epitopes are located in the NID domain.--Proteins within the P3 polyprotein are cleaved through the action of the AP but enzyme substrate sites, and hence boundaries of the mature proteins, are unknown except for the N-terminus of the smaller CP isoform (CP2) of banana streak MY virus (BSMYV) and banana streak OL virus (BSOLV). The N-terminus of the CP1 isoform has not been sequenced because of chemical blocking.--The movement protein (MP) belongs to the 30K superfamily of viral movement proteins, which form tubular structures that occupy the plasmodesmata and increase the size exclusion limit for passage of macromolecules. Electron microscopic studies suggest that whole virions traffic between the cells utilizing the tubules (Cheng et al., 1998).--Genome organization and replication--The genome contains three ORFs coding for proteins denominated P1–P3 (Figure 1.Badnavirus), except for sweet potato pakakuy virus and Jujube mosaic-associated virus, where ORF3 is divided into two, with a short intergenic region. The function of protein P1 is unknown, P2 is the virion-associated protein, P3 is a polyprotein with movement protein, capsid protein, aspartic protease and RT/RNase H1 protein precursors, in that order.-- Badnavirus genome organization. The linearized map begins at the pgRNA transcription start site (black arrow, mapped or predicted ca. 32 nts downstream of TATA box; see (Pooggin et al., 1999) and references therein). The numbering begins from the first nucleotide of the Met-tRNA primer binding site (black diamond). Light grey boxes mark open reading frames (ORFs). Conserved protein domains as listed in the Pfam database (http://xfam.org) are colored: blue is the viral movement protein (VMP) (PF01107), red is the retropepsin (p epsin-like aspartic protease) (AP) (CD00303), orange is the reverse transcriptase (RT) (CD01647) and yellow is the RNase H1 (RH1) (CD06222). The conserved C-terminus of the coat protein (CP) is marked green. Note that in Commelina yellow mottle virus, an authentic start codon of ORF1 is the second in-frame AUG at position 576 (Cheng et al., 1996), consistent with position of the ribosome shunt landing site (Pooggin et al., 1999).---A single, greater-than-genome length, terminally redundant pregenomic RNA is transcribed. No subgenomic RNAs have been observed. The pregenomic RNA serves as a polycistronic mRNA for translation of the three ORFs. By analogy to rice tungro bacilliform virus (RTBV), translation of ORF1 is initiated by ribosome shunting and translation of ORF2 and ORF3 by leaky scanning. Consistent with a leaky scanning model of translation, the start codon of ORF1 and ORF2 are in unfavourable translation contexts and there is paucity of internal AUG codons in both ORFs. In BSMYV and banana streak VN virus (BSVNV), ORF1 begins with a nonconventional start codon (CUG) (Geering et al., 2005, Lheureux et al., 2007). Furthermore, ORF3 is in a −1 translational frame relative to ORF2, which in turn is in a −1 translational frame relative to ORF1. The termination codon of ORF1 overlaps with the start codon of ORF2 (ATGA), and similarly for the termination codon of ORF2 and the start codon of ORF3.--Sites where the ORF3 polyprotein is cleaved by the viral aspartic protease have not been determined.--Transmission is in a semi-persistent manner by mealybugs and, for some members, by aphids or lace bugs. The virus does not multiply in its mealybug vector and there is no transovarial transmission. All motile life stages of vectors can acquire and transmit the virus. There is little information on the possible transmission of badnaviruses by other vector types. Seed transmission at a rate of 30–63% has been recorded for Kalanchoe top-spotting virus (KTSV). KTSV, cacao swollen shoot virus and an unidentified badnavirus from sugarcane have been mechanically transmitted but attempts with other viruses have been unsuccessful, which may relate to the presence of inhibitory substances in the plant sap or low virus titers. Some badnaviruses infecting woody hosts have been transmitted by dodder and grafting. Biological host ranges are narrow and restricted to one or two plant families.--Replication-competent endogenous badnaviral forms belonging to the species Banana streak OL virus, Banana streak GF virus and Banana streak IM virus are present in the genome of the wild type banana species Musa balbisiana (Chabannes et al., 2013). These endogenous elements are responsible for causing infection in M. acuminata × M. balbisiana hybrids, especially following plant propagation by tissue culture. Many other plant species contain endogenous badnaviral elements, but most are probably replication-defective (Teycheney and Geering 2011).-Antigenicity--Serological relationships between members of different species are highly variable ranging from moderate to strong.--Derivation of names--Badnadvirus: derived from bacilliform DNA virus.-Species demarcation criteria--The criteria demarcating species in the genus are:----Host ranges---Differences in polymerase (RT + RNAse H) nt sequences of more than 20%---Vector specificities
ViralZone	Genus	Duamitovirus	Duamitovirus (taxid:2948686)-VIRION-No true virion, no structural proteins. Genomes are associated with their RdRp in the cytoplasm.-GENOME--image--Monopartite, linear, ssRNA() genome of of 2.5-2.9 kb. The RNA is not capped.-GENE EXPRESSION--The virion RNA is infectious and serves as both the genome and viral messenger RNA. The genome has one ORF encoding an RNA-dependent RNA polymerase.--ENZYMES--    RNA-directed RNA polymerase --REPLICATION--CYTOPLASMIC--    Virus genome is transmitted horizontally through mating or vertically from mother to daughter cells.-    Translation of genomic RNA produces viral RdRp.-    A dsRNA genome is synthesized from the genomic ssRNA().-    The dsRNA genome is transcribed/replicated thereby providing viral mRNAs/new ssRNA() genomes.
ICTV	Family	Nudiviridae	Summary-Members of the family Nudiviridae are large dsDNA viruses with distinctive rod-shaped nucleocapsids and circular genomes of 96 to 232 kbp. Nudiviruses have been identified from a diverse range of insects and crustaceans. Although nudiviruses resemble baculoviruses and these families share a number of core genes, they are part of a separate, distinct lineage of the order Lefavirales.-Characteristics of members of the family Nudiviridae-Characteristic-Description-Example-Oryctes rhinoceros nudivirus Ma07 (EU747721), species Alphanudivirus oryrhinocerotis, genus Alphanudivirus-Virion-Enveloped, rod-shaped or ellipsoidal, compact (approximately 100 nm × 200 nm) or elongated (approximately 81 nm × 415 nm)-Genome-A single covalently-closed circular dsDNA molecule of 96–232 kbp encoding 89–155 proteins-Replication-Nuclear, with nucleocapsids assembled and enveloped within the nucleus-Translation-From mRNAs transcribed from viral DNA-Host range-Immature and adult stages of insects and crustaceans-Taxonomy-Class Naldaviricetes, order Lefavirales. The family has four genera with thirteen species.-Nucleic acid-Nudivirus DNA consists of a supercoiled, circular double-stranded molecule (Huang et al., 1982) and genomes of 96 to 232 kbp have been described.-Proteins-Annotations of nudivirus genomes indicate that nudiviruses encode an estimated 89 to 155 proteins. Protein gels of purified virions have distinguished 26–28 structural proteins (Burand et al., 1983, Crawford and Sheehan 1985), and proteomic analysis determined that the occlusion bodies of a nudivirus from the crane fly, Tipula oleracea, consist of 48–52 virus-encoded proteins (Bézier et al., 2017). Despite earlier claims, the gene(s) encoding occlusion body matrix protein(s) of nudiviruses have not been identified (Wang et al., 2011, Bézier et al., 2015). The nudivirus occlusion body matrix most likely consists of a protein unrelated to baculovirus polyhedrin (Chaivisuthangkura et al., 2008). Baculovirus homologs of several nudivirus genes encode structural components of baculovirus virions, such as the major capsid protein VP39 and the envelope protein P74 and other per os infectivity factors. Genes for viral replication, such as DNA polymerase, and RNA polymerase components LEF-8, LEF-9, and P47 are also conserved between these two virus families.-Genome organization and replication-ORFs are distributed throughout the genome, with approximately equal numbers of the ORFs occurring in either orientation (Figure 1.Nudiviridae) (Cheng et al., 2002, Wang et al., 2007b, Wang et al., 2011, Burand et al., 2012, Yang et al., 2014, Bézier et al., 2015, Hill and Unckless 2018, Holt et al., 2019). The order of homologs shared among nudivirus genomes is poorly conserved. Twenty-eight core genes have been identified as being present in all nudivirus genomes, including twenty-one homologs of baculovirus core genes (Table 2.Nudiviridae) (Bézier et al., 2015). In addition, intergenic regions of direct or tandem repeated sequences are present. TATA box and promoter motifs, including the baculovirus late promoter motif TAAG, have been identified upstream of a number of nudivirus ORFs, (Cheng et al., 2002, Wang et al., 2007c, Bézier et al., 2015).-Biology-Nudiviruses have been isolated from insects of the orders Coleoptera, Diptera, Lepidoptera, and Orthoptera, and from crustaceans of the orders Amphipoda and Decapoda, although some of these viruses are unclassified. Infections of both adult and immature stages of the host can occur. Transmission occurs horizontally and is initiated by oral ingestion of virions followed by infection of the midgut (Zelazny 1976, Huger 1985, Hamm et al., 1996, Raina and Lupiani 2006, Bézier et al., 2015). In addition, horizontal transmission occurring via sexual contact between adults has been documented for some nudiviruses, as has vertical transmission from infected adults to progeny (Hamm et al., 1996, Burand et al., 2004). Viral DNA by itself can initiate an infection when transfected into cultured cells (McIntosh et al., 2007). The outcome of infection ranges from cell lysis and ultimate mortality of the infected host to establishment of a persistent, asymptomatic infection.-Genus demarcation criteria-Because relatively low numbers of nudiviruses have been identified and studied, criteria for the demarcation of nudivirus genera are not well-defined. Currently, nudivirus genera can be broadly distinguished by molecular phylogeny based on core genes and differences in genome characteristics (size, GC and gene content), and virion dimensions, host species, tissue tropism and mode of transmission. Analyses that include sequences of unclassified nudiviruses suggest the possibility that pairwise amino acid distances of selected core genes and the presence or absence of core gene synteny may be used in the future to develop demarcation criteria for nudivirus genera with more precision. Similar analyses have led to the discrimination of four, instead of the original two, genera of nudiviruses.-Relationships within the family-Nudiviruses in the genera Alphanudivirus, Betanudivirus, Gammanudivirus and Deltanudivirus form distinct phylogenetic groupings, based upon analysis of core gene amino acid sequences (Figure 2.Nudiviridae).-Relationships with other taxa-Historically, nudiviruses have been classified within the family Baculoviridae as “non-occluded baculoviruses” but were removed from Baculoviridae upon the publication of the 6th Report in 1995 due to differences in virion morphology and the lack of occlusion bodies. Phylogenetic analysis based on the core genes shared with baculoviruses further demonstrated  that nudiviruses comprise a monophyletic group distinguishable from baculoviruses (Wang et al., 2007). Therefore, these viruses were classified together into the family Nudiviridae, were grouped together into a family with two genera in 2013, expanded in 2021 to the current four genera. Nevertheless, nudiviruses share structural, genetic and biological characters with viruses of the family Baculoviridae. Nudiviruses share 21 core genes with baculoviruses (Wang et al., 2011). Nudiviruses are the closest evolutionary relatives of baculoviruses and there is evidence that these two families separated in the Paleozoic era (Thézé et al., 2011, Petersen et al., 2022). Nudiviruses are also related to viruses in the family Hytrosaviridae. These three virus families together form the order Lefavirales within the virus class Naldaviricetes that harbours all DNA viruses characterised by the presence of pif genes, encoding per os infectivity factors.-In addition, members of the genus Bracoviriform in the family Polydnaviriformidae derive from a mesozoic nudivirus that integrated into the genome of a parasitoid wasp (Herniou et al., 2013). In several other insect species, endogenised genomes of unclassified nudiviruses have been discovered, that appear to have integrated more recently. An example is the Nilaparvata lugens endogenous nudivirus in the brown planthopper that retained all twenty-eight nudivirus core genes displayed in Table 2.Nudiviridae (Cheng et al., 2014).
