source	type	name	info
ICTV	Family	Phycodnaviridae	Family: Phycodnaviridae-Nucleic acid-Virions contain large dsDNA genomes, ranging from 100 to 560 kbp. The G+C content of the viral genomes range from 40 to 52%. The genomic DNA in many of the viruses contains methylated bases, both 5-methylcytosine (m5C) and N6-methyladenine (m6A). The percent of methylated bases in the chloroviruses ranges from no m6A and 0.1% m5C to 37% m6A and 47% m5C.-Proteins-Purified virions contain as many as 100 or more proteins ranging in size from <10 to >200 kDa. The chlorovirus PBCV-1 has three glycoproteins, three myristylated proteins [the major capsid protein, Vp54, is both glycosylated and myristylated] and several phosphoproteins. The Vp54 protein consists of two eight-stranded, antiparallel-beta-barrel, “jelly-roll” domains related by a pseudo six-fold rotation. At least four proteins, including Vp54, are located on the surface of PBCV-1. Proteomic analysis determined that the virion of EhV-86 is composed of at least 28 virus encoded proteins, 23 of which are predicted to be membrane proteins. Besides the major capsid protein, putative function can be assigned to four other components of the virion: two lectin proteins, a thioredoxin and a serine/threonine protein kinase.-Genome organization and replication-By definition, all phycodnaviruses have large dsDNA genomes. These genomes range in size from 100 kb to over 550 kb with G+C contents ranging from 40 to 52%. Complete genome sequences are available for members in three genera: six chloroviruses, PBCV-1, PBCV-NY2A, PBCV-AR158, PBCV-MT325, PBCV-FR483 and Acanthocystis turfacea chlorella virus 1, two phaeoviruses Ectocarpus siliculosus virus 1 (EsV-1), Feldmannia irregularis virus and the coccolithovirus Emiliania huxleyi virus EhV-86. Partial sequence (approximately 80%) is available for a second coccolithovirus, EhV-163. Additional phycodnavirus genomes are being sequenced, but are not yet publicly available.-There is considerable variation in genome structure among the phycodnaviruses. The PBCV-1 genome is a linear 330 kb, nonpermuted dsDNA molecule with covalently closed hairpin termini (Figure 2, top). The termini consist of 35 nucleotide-long covalently closed hairpin loops that exist in one of two forms; the two forms are complementary when the 35-nucleotide sequences are inverted (flip-flop). Identical 2221-bp inverted repeats are adjacent to each hairpin end. The remainder of the PBCV-1 genome contains primarily single-copy DNA. EsV-1 has a linear dsDNA genome with almost perfect inverted repeats at each end allowing for circularization of the genome (Figure 2, bottom). It is proposed that the inverted repeats anneal with each other to form a cruciform structure that effectively circularizes the genome.-EhV-86 was originally proposed to have a linear genome. However, PCR amplification over the termini revealed a random A/T single nucleotide overhang (50% A, 50% T) suggesting the virus genome has both linear and circular phases. The detection of a DNA ligase and four endonucleases in EhV-86 hints that a linear genome may be packaged in the virions that circularizes during DNA replication.-Repetitive DNA occurs in the PBCV-1, EsV-1 and EhV-86 genomes. Both EsV-1 and PBCV-1 contain about 2 kb inverted repeats adjacent to the terminal ends. In addition to the terminal repeats, tandem repeats are located throughout the EsV-1 genome and comprise approximately 12% of the total genome size. A similar proportion of the Feldmannia sp. virus (FsV) genome also consists of repetitive DNA. EhV-86 has three repeat families (none of which is located at the ends of the genome); one family is postulated to act as an origin of replication (adding credence to the circular mode of replication model), another family is postulated to contain immediate early promoter elements and the last family has a large repetitive proline-rich domain. The repetitive regions in these genomes, while hindering sequencing projects, may play a role in recombination between viruses that allows genetic information to be exchanged with themselves and with their hosts.-Biological properties-The phycodnaviruses, depending on whether they infect freshwater algae or marine algae, are ubiquitous in freshwater or seawater collected throughout the world. Some viruses are host-specific and only infect single isolates or species of algae. For example, chloroviruses only attach to cell walls of certain unicellular, eukaryotic, chlorella-like green algae. Virus attachment is followed by dissolution of the host wall at the point of attachment and entry of the viral DNA and associated proteins into the cell, leaving an empty capsid on the host surface. Beginning about 4 h post infection (p.i.), progeny virions are assembled in the cytoplasm of the host. Infectious virions can be detected inside the cell about 30–40 min prior to virus release; virus release occurs by cell lysis. Coccolithoviruses, prymnesioviruses and raphidoviruses have wider host ranges, where individual viruses can infect a range of host isolates within specific algal species; however they do not cross the species barrier.-The phaeoviruses infect the wall-less spore or gamete stage of filamentous brown algae, followed by fusion of adjacent host and particle surfaces. Empty particles remain on the cell surface following the release of core contents. An eclipse period of approximately 3 h follows the attachment stage. The virus growth cycle is complete after approximately 14 h. During the replication cycle, particles appear in the cytoplasm and are associated with the production of cytoplasmic fibrils (ca. 5–8 nm in diameter) and clusters of membrane-bound vesicles that are absent in healthy cells. Particles are released into the medium via localized ruptures in the cell membrane; ruptures often appear at several locations on the same cell.-Coccolithoviruses attach to exposed membranes of their host and the viruses enter into the host intact via either an endocytotic or an envelope fusion mechanism, after which they rapidly disassemble (Figure 3).-Less is known about the replication of prymnesioviruses and raphidoviruses. Virus formation is observed in the cytoplasm and the nucleus remains intact and separate from the viroplasm that consists of a fibrillar matrix. Ultimately, viral production results in the disruption of organelles, lysis of the cell and release of the virus particles.-The hosts for some of the chloroviruses and coccolithoviruses can easily be grown in the laboratory and the viruses can be plaque-assayed. The hosts for some of the other viruses are either cultured axenically (e.g., prymnesiovirus hosts, P. globosa) or non-axenically in uni-alga cultures (e.g. hosts for the prasinoviruses and raphidoviruses). The brown algal viruses, which only appear in mature gametangia or sporangia cells of their hosts, can also be grown in the laboratory.-The chloroviruses, coccolithoviruses, prasinoviruses, prymnesioviruses and raphidoviruses are transmitted horizontally. The phaeoviruses are transmitted both horizontally and vertically.
ICTV	Family	Alphaflexiviridae	Family: Alphaflexiviridae-Chapter Version: ICTV Ninth Report; 2009 Taxonomy Release-Distinguishing features-The family contains viruses with flexuous filamentous virions that infect plants and a few viruses discovered in plant-infecting fungi. They share a distinct lineage of alphavirus-like replication proteins that is unusual in lacking any recognized protease domain.-Nucleic acid-Virions contain a single molecule of linear ssRNA of about 5.9–9.0 kb which is 5–6% by weight of the virion. The RNA is capped (or probably capped) at the 5′ terminus with m7G and has a polyadenylated tract at the 3′ terminus. Smaller 3′-co-terminal sgRNAs are encapsidated in some, but not all, members of the genus Potexvirus.-Proteins-The viral capsid of all members of the family (except in the genus Lolavirus) is composed of a single polypeptide ranging in size from 18 to 43 kDa. In allexiviruses, a 42 kDa polypeptide was also detected as a minor component of virions. In lolaviruses a shorter (ca. 28 kDa) carboxy co-terminal polypeptide forms an equimolar fraction of the virion with the polypeptide originating from the first AUG (ca. 32 kDa).-Genome organization and replication-There are five or six genes depending upon the genus (except in the genus Sclerodarnavirus). The ORF1-encoded product, which follows a short 5’-UTR sequence, has homologies with polymerase proteins of the “alphavirus-like” supergroup of RNA viruses. This protein (150–195 kDa) contains conserved methyltransferase, helicase and RNA-dependent RNA polymerase (RdRp) motifs; some also include an AlkB domain (alkylated DNA repair protein). In all plant-infecting members, ORFs 2–4 encode the “triple gene block” (TGB) proteins involved in cell-to-cell movement and ORF5 is the viral coat protein. In some genera (Allexivirus, Lolavirus and Mandarivirus) a final ORF encodes a protein with a zinc binding finger motif and the ability to bind nucleic acids. ORFs downstream of the polymerase are translated from 3’-terminal sgRNAs that can often be found in infected tissue. Replication is (or is presumed to be) cytoplasmic and the product of ORF1 is the only virus-encoded protein known to be involved.-Biological properties-Members have been reported from a wide range of mono- and dicotyledonous plant species but the host range of individual members is usually limited. Many of the viruses have relatively mild effects on their host. All species can be transmitted by mechanical inoculation, often readily. Many of the viruses have no known invertebrate or fungus vectors; however, allexiviruses are thought to be mite-borne. Aggregates of virus particles accumulate in the cytoplasm but there are usually no specific cytopathic structures.-Species and genus demarcation criteria in the family-Genera are distinguished by various features of genome organization and host. These are summar-ized in Table 1. Throughout the family, isolates of different species should have less than about 72% nt identity (or 80% aa identity) between their respective CP or polymerase genes. Viruses from different genera usually have less than about 45% nt identity in these genes.
ICTV	Family	Tymoviridae	Family: Tymoviridae-Chapter Version: ICTV Ninth Report; 2009 Taxonomy Release-Nucleic acid-Virions contain a single molecule of positive sense, ssRNA constituting 25–35% of the particle weight. The RNA has a very high cytidine content (from 32 to about 50%) and ranges from 6.0 to 7.5 kb in length. Tymovirus genomes are capped at the 5′ terminus with m7G and most, though not all, have a tRNA-like structure at the 3′ end, which for turnip yellow mosaic virus (TYMV) and several other members, accepts valine. The genomes of marafiviruses, maculaviruses and of the unassigned Poinsettia mosaic virus (PnMV) are polyadenylated at the 3′ terminus and are thought to be capped at the 5′ end with m7G.-Proteins-The CP of virus particles consists of either a single protein species with molecular mass of 20 kDa (tymoviruses), 24.5–25 kDa (maculaviruses), or a major protein of about 21 kDa and a minor protein of 22.5–25 kDa (marafiviruses). The capsids of PnMV and a strain of Bermuda grass etched line virus are made up of a single protein of about 21 kDa.-Genome organization and replication-The genomes of tymoviruses contain two extensively overlapping ORFs that begin 7 nt apart, and a third ORF (for CP) that is expressed from a 3′-coterminal subgenomic RNA (sgRNA). The longest ORF encodes a replication polyprotein of about 220 kDa that contains recognized domains for a methyltransferase (Mtr), a papain-like cysteine protease (P-Pro), an RNA helicase (Hel) and an RNA-dependent RNA polymerase (RdRp). The genomes of the marafiviruses, maculaviruses and PnMV possess a similar polyprotein ORF, and a CP ORF in the same reading frame that is either fused to the long ORF (marafiviruses and PnMV) or separated from it by two adjacent stop codons (grapevine fleck virus, GFkV). MRFV is the sole marafivirus with an extensive ORF near the 5′ end of the genome that entirely overlaps the replication protein ORF (see Figure 3 below). The genome of GFkV possesses two additional ORFs towards the 3′ end. Viral RNA of tymoviruses replicates in the cytoplasm in association with the double-membraned invaginations that line the periphery of the chloroplasts. Comparable vesicles occurring at the peripheries of mitochondria or chloroplasts of cells infected with maculaviruses and PnMV may have the same function. Genome expression of the tymoviruses includes post-translational autocatalytic cleavage of the replication polyprotein by the P-Pro, and synthesis and translation of a 3′-coterminal sgRNA for CP expression.-Biological properties-Host range-Members of this family infect dicotyledonous plants, with the exception of some marafiviruses that primarily infect plants in the Gramineae. Natural and experimental host ranges of individual virus species are narrow, sometimes restricted to a single type of host (e.g., GFkV infects only Vitis; MRFV only Zea). Disease symptoms are bright yellow mosaic or mottling (tymoviruses and PnMV), chlorotic stripes, vein clearing, etched lines or dwarfing (marafiviruses), and flecking of the leaves (maculaviruses).-Transmission-Tymoviruses and PnMV, but not other members of the family, are readily transmissible by mechanical inoculation. They replicate to high titres and invade all main tissues of the host. Marafi- and maculaviruses are phloem-limited. Some marafiviruses (MRFV, oat blue dwarf virus (OBDV) and Bermuda grass etched-line virus (BELV)) are distinguished by being vectored in a persistent manner by leafhoppers, in which they replicate. Some tymoviruses are weakly seed-transmissible, and are also spread by beetles, which serve as low-efficiency local vectors. Maculaviruses do not have recognized vectors, and the grapevine-associated marafi- and maculaviruses are disseminated primarily through infected propagating material.-Geographical distribution-Members of the family have been recorded from most parts of the world. Geographical distribution of individual species varies from restricted to widespread.-Genus demarcation criteria in the family-The criteria demarcating genera in the family are:-    Biological criteria: Tymoviruses are mechanically transmissible, invade parenchyma tissues, and infect dicotyledonous plants. Marafiviruses and maculaviruses are both phloem-limited and are not mechanically transmissible.-    Molecular criteria: Tymovirus genomes have three ORFs and usually a tRNA-like structure at the 3′ terminus. Maculavirus genomes have four ORFs, a 3′-terminal poly(A) tail. Marafivirus genomes have a single large ORF (two ORFs in the case of MRFV) and a 3′-terminal poly(A) tail. Tymovirus genomes possess a conserved sequence that serves as a sgRNA promoter known as the “tymobox”. The genomes from marafiviruses and PnMV contain a variant termed the “marafibox”, while no such sequence is evident in maculavirus genomes.
ICTV	Family	Parvoviridae	"Family: Parvoviridae -Summary-Members of family Parvoviridae are small, resilient, non-enveloped viruses with linear, single-stranded DNA genomes of 4–6 kb (Table 1. Parvoviridae). Viruses in two subfamilies, the Parvovirinae and Densovirinae, are distinguished primarily by their respective ability to infect vertebrates (including humans) versus invertebrates. Being genetically limited, most parvoviruses require actively dividing host cells and are host and/or tissue specific. Some cause diseases, which range from sub-clinical to lethal. A few require co-infection with helper viruses from other families. -Table 1. Parvoviridae.  Characteristics of members of the family Parvoviridae. -Characteristic-Description-Typical member-human parvovirus B19-J35 (AY386330), species Erythroparvovirus primate1, subfamily Parvovirinae-Virion-Small, non-enveloped, T=1 icosahedra, 23–28 nm in diameter-Genome-Linear, single stranded DNA of 4–6 kb with short terminal hairpins-Replication-Rolling hairpin replication, a linear adaptation of rolling circle replication. Dynamic hairpin telomeres prime complementary strand and duplex strand-displacement synthesis; high mutation and recombination rates-Translation-Capped mRNAs; colinear ORFs accessed by alternative splicing, non-consensus initiation or leaky scanning-Host range-Parvovirinae: vertebrates, currently mammals, birds, reptiles. Densovirinae: invertebrates, currently insects, crustacea, echinoderms-Taxonomy-Realm Monodnaviria, kingdom Shotokuvirae, phylum Cossaviricota, class Quintoviricetes, order Piccovirales: 3 subfamilies, Parvovirinae, Hamaparvovirinae and Densovirinae; 28 genera, 243 species.-Nucleic acid-The genome is a linear non-permuted ssDNA molecule of 4 to 6 kb in which a long coding region is bracketed by short (116 to ~550 nucleotide) imperfect palindromes that fold into dynamic hairpin telomeres (Figure 3. Parvoviridae). These hairpin sequences provide most of the cis-acting information required for DNA replication and packaging, and give rise to viral replication origins at the right- and left-ends of the genome when amplified through duplex replicative form (RF) DNA intermediates. Some parvoviruses preferentially excise and encapsidate ssDNA of negative polarity (e.g. MVM, genus Protoparvovirus), while others encapsidate strands of either polarity in equivalent (e.g. adeno-associated virus 2 (AAV2), genus Dependoparvovirus) or different proportions (e.g. bovine parvovirus 1 (BPV1), genus Bocaparvovirus). These strand preferences largely reflect the efficiency with which single-strands of each sense are displaced from RF DNA during replication, which in turn reflects the relative efficiency of the viral origins associated with the two genomic termini (Cotmore and Tattersall 2005b). -Genome organization and replication -Viruses have 2 major gene cassettes; a non-structural replication initiator gene (NS) located in the 3′ (by convention the ""left"") half of the negative-sense strand, and a single capsid sequence (VP) located in the right half. (Figure 3. Parvoviridae). The replication initiator protein (NS1, sometimes called the replicase) has an endonuclease domain that combines sequence-specific duplex DNA-binding and site-specific single-strand nicking activity, followed by a superfamily 3 DNA helicase domain, but it does not have polymerase activity, and these viruses rely entirely upon host DNA polymerase(s) to amplify their genomes during productive infection. Most genomes also encode a small number of ancillary proteins in alternate and/or overlapping open reading frames, thus maximally exploiting the available DNA. These ancillary proteins are commonly genus specific and play many different roles in various aspects of the viral life cycle, although only the unique NP1 proteins encoded by members of genus Bocaparvovirus are known to influence RNA processing events by suppressing internal polyadenylation and splicing of an upstream intron. Expression strategies vary substantially between, and sometimes even within, genera, as indicated in Figure 3. Parvoviridae and in the genus sections of this report, but most vertebrate parvoviruses encode NS and VP proteins in tandem on a single DNA strand.  However, some densoviruses are ""ambisense"", meaning that transcription of the NS and VP genes proceeds from promoters at the ends of each complementary strand (Figure 3. Parvoviridae). Viruses in some genera use a single transcriptional promoter near the end of their coding sequences, and the regulation of protein expression is post-transcriptional, whereas in other genera, viruses use two or three promoters, on the same or different template DNAs, as detailed in the genus sections of this report, with NS1 commonly taking on the additional function of phasing/modulating promoter activity. When proteins are encoded in multiple co-linear frames, alternative splicing, suboptimal translational initiation or leaky scanning mechanisms are used to create different forms of the gene products. Messenger RNAs are capped and polyadenylated. Human bocavirus 1 (HBoV1) also expresses BocaSR, a small non-coding RNA polymerase-III transcript that resembles primate adenovirus ”virus associated” VA1 RNA in both nucleotide sequence and secondary structure. This RNA regulates expression of some NS proteins and is essential for viral DNA replication.-Subfamily demarcation criteria-The two subfamilies, Parvovirinae and Densovirinae, are distinguished primarily by their ability to infect vertebrate versus invertebrate hosts, respectively; a distinction that is generally supported by Bayesian phylogeny of the NS1 protein sequence (Figure 5.Parvoviridae).-In order to be considered for classification in either subfamily, a candidate virus must be judged to represent an authentic parvovirus by meeting certain criteria. Specifically, it must have been isolated and its DNA sequenced or, failing that, it must have been sequenced in tissues, secretions, or excretions of unambiguous host origin, supported by evidence of its distribution in multiple individual hosts in a pattern that is compatible with dissemination by infection. The sequence must be in a single contig, include all nonstructural (NS) and capsid virus protein (VP) coding regions, and reflect the size constraints, motif patterns, and structures typical of the family. This definition does not absolutely require the isolation of a viable virus provided an infectious etiology is supported by the structure and arrangement of the genome, serology, or other biological data. It is designed to allow the inclusion of viruses identified by virus discovery approaches, which typically lack reliable sequences for the telomeric hairpins, while avoiding viral sequence fragments integrated into host genomes or metagenomic data that lack clear host attribution."
ICTV	Family	Iflaviridae	Family: Iflaviridae - The citation for this ICTV Report chapter is the summary published as Valles et al., (2017):-ICTV Virus Taxonomy Profile: Iflaviridae, Journal of General Virology, 98, 527–528.-Summary-Iflaviridae is a family of small non-enveloped viruses with RNA genomes of approximately 9–11 kilobases in length encoding a single polyprotein. All members infect arthropod hosts with the majority infecting insects. Beneficial and pest insects serve as hosts and infections can be symptomless (Nilaparvata lugens honeydew virus 1), cause developmental abnormalities (deformed wing virus, sacbrood virus), behavioral changes (deformed wing virus, slow bee paralysis virus) and premature mortality (deformed wing virus, slow bee paralysis virus, infectious flacherie virus, sacbrood virus) -Characteristics of members of the family Iflaviridae.-Characteristic-Description-Example-infectious flacherie virus (AB000906), species Iflavirus flacherie-Virion-Non-enveloped, 22–30 nm diameter virions-Genome-9–11 kb of positive-sense, non-segmented RNA-Replication-Cytoplasmic within viral replication complexes formed from a variety of host cellular membranes -Translation-Directly from genomic RNA containing an internal ribosomal entry site (IRES)-Host Range-Arthropoda-Taxonomy-Realm Riboviria, kingdom Orthornavirae, phylum Pisuviricota, class Pisoniviricetes, order Picornavirales; 16 species in the single genus Iflavirus.-Nucleic acid-Virions contain one molecule of linear, positive-sense, single-stranded RNA approximately 9–11 kilobases in length containing a single large open reading frame (ORF) encoding a polyprotein of approximately 3,000 amino acids. A genome-linked virus protein, VPg, is covalently attached to the 5′-end of the genomic RNA and the 3′-terminus is polyadenylated. The non-coding regions (NCRs) flanking both ends of the ORF vary in size according to species.-Proteins-All proteins arise by proteolytic cleavage of the single polyprotein. Mature virions contain three major structural proteins (VP1, VP2 and VP3) generally between 28 and 44 kDa. The structural proteins are present in the N-terminal region of the polyprotein (Figure 2.Iflaviridae). A fourth smaller capsid protein (VP4) of around 4–12 kDa has been reported in some species and is located in the second position of the capsid precursor coding region. Minor quantities of the uncleaved precursors have been reported for some species.  Non-structural proteins involved in replication and polyprotein processing are present in the C-terminal region of the polyprotein.  The non-structural proteins include an RNA helicase (Gorbalenya et al., 1988), a 3C-like cysteine protease (Ye et al., 2012), and an RNA-directed RNA polymerase (Koonin and Dolja 1993), which are found in this order (Figure 2.Iflaviridae).  Each of the non-structural proteins exhibits conserved, defining domains.-Genome organization and replication-Iflaviruses possess single-stranded, positive-sense, non-segmented RNA genomes with a single ORF. The ORF is translated directly into a polyprotein that is subsequently processed to yield structural/capsid (N-terminal region) and non-structural (C-terminal region) proteins. Replication occurs in the host cell cytoplasm. The capsid proteins, arranged in the order of VP2-VP4-VP3-VP1, are often preceded by a short leader protein (L) of unknown function that is removed from VP2 before capsid assembly. VP4 is analogous to VP4 present in some dicistroviruses and in the case of infectious flacherie virus (IFV) is present as a minor structural component of the capsid. The non-structural proteins include an RNA helicase, a 3C-like cysteine protease, and an RNA-directed RNA polymerase (Figure 2.Iflaviridae). Translation initiation has been reported to be mediated by a 5′-NCR IRES in many iflaviruses, which is likely a common mechanism in the genus (Ongus et al., 2006, Lu et al., 2007). The viral RNA is infectious and serves as both genomic and viral mRNA. Mechanisms of polyprotein processing and the effects on host cell macromolecular synthesis during infection have not been well studied for the members of this family.-Biology-All member viruses have been isolated from arthropods. The host range of most members has not been examined. However, the honeybee iflaviruses including deformed wing virus, slow bee paralysis virus and sacbrood virus have been shown to infect other Apis species, as well as several Bombus species. Deformed wing virus also infects bee-parasitic mites (Varroa and Tropilaelaps spp.). Vertical and venereal transmission has been reported in the honey bee for deformed wing virus (de Miranda and Genersch 2010). The most common route of infection among the iflaviruses is through ingestion of virus-contaminated food sources. Trophallaxis in social insects facilitates intra-colonial virus dispersal. Deformed wing virus and slow bee paralysis virus can also be vectored to honeybees by parasitic mites (Varroa and Tropilaelaps genera). In addition to the gut, gonads, fat body, muscle, brain and glandular tissues also have been shown to be a target for several iflaviruses. Once the virus gains entry to the host cell, the infection process is rapid with progeny virus being produced in hours.-Genus demarcation criteria-Sequence identity at the amino acid level between the capsid proteins of isolates and strains of a species is above 90%.-Relationships with other taxa-The family Iflaviridae is a member of the order Picornavirales. Iflaviruses share properties with other members of the order (Dicistroviridae, Marnaviridae, Picornaviridae, and Secoviridae), including three replication proteins (helicase, protease, RNA-directed RNA polymerase), non-enveloped icosahedral virions of approximately 30 nm diameter, presence of a small VPg protein at the 5′-terminus, and a polyadenylated 3′-terminus.-
